%time,field.header.seq,field.header.stamp,field.header.frame_id,field.h.x,field.h.y,field.h.z,field.n.x,field.n.y,field.n.z,field.t.x,field.t.y,field.t.z,field.rs.x,field.rs.y,field.rs.z,field.re.x,field.re.y,field.re.z,field.rh.x,field.rh.y,field.rh.z,field.ls.x,field.ls.y,field.ls.z,field.le.x,field.le.y,field.le.z,field.lh.x,field.lh.y,field.lh.z,field.rp.x,field.rp.y,field.rp.z,field.rk.x,field.rk.y,field.rk.z,field.rf.x,field.rf.y,field.rf.z,field.lp.x,field.lp.y,field.lp.z,field.lk.x,field.lk.y,field.lk.z,field.lf.x,field.lf.y,field.lf.z
1489188063904928047,1153,0,,1.7160053493,-0.0795730348347,0.280045424058,1.67751802137,-0.0920524166241,0.0618445461417,1.63562990327,-0.104055210258,-0.164956935738,1.67191009603,0.0706685253024,0.0542687000393,1.59817230306,0.176763820245,-0.238428813534,1.47120423812,-0.0923854498475,-0.18814558653,1.68312594671,-0.254773343292,0.0694203922441,1.61186937208,-0.355526733084,-0.226055694893,1.45720912791,-0.323109088292,-0.483434063564,1.59007450598,-0.0096464983119,-0.396712658299,1.59007280929,-0.00964649831814,-0.858624126802,1.59007117785,-0.00964649832413,-1.30276975668,1.59740906436,-0.222469519964,-0.386804176937,1.59740736766,-0.22246951997,-0.84871564544,1.59740573622,-0.222469519976,-1.29286133635
1489188064004670293,1154,0,,1.7163293339,-0.0851167042989,0.277222577409,1.67694368912,-0.0966144457113,0.0596147203705,1.63415823336,-0.108775255032,-0.167014394932,1.67083686246,0.0660916628396,0.0520368466818,1.60098162072,0.178214453123,-0.239295996094,1.46310136985,-0.0883495909391,-0.207266894657,1.68305051578,-0.259320569521,0.0671925940593,1.61215160168,-0.357852781852,-0.227554795662,1.45602980407,-0.32265740195,-0.483676979154,1.58737920451,-0.0145342540696,-0.398599061973,1.58737750781,-0.0145342540758,-0.860510530476,1.58737587637,-0.0145342540818,-1.30465622139,1.59536635071,-0.227337859376,-0.388687958496,1.59536465401,-0.227337859382,-0.850599426999,1.59536302258,-0.227337859388,-1.29474511791
1489188064105021168,1155,0,,1.71658033118,-0.0914356502154,0.276544231761,1.67637877261,-0.103801261141,0.0592057868988,1.63320879575,-0.115993215062,-0.167349947475,1.66745004889,0.0587936615075,0.0521571288977,1.5869878101,0.160492462634,-0.233642166616,1.45075993089,-0.108685833171,-0.229863651082,1.68530749633,-0.266396183789,0.0662544448999,1.61185509778,-0.360637023664,-0.229008224748,1.4553779586,-0.326801203173,-0.485097264846,1.58419991042,-0.0218560488136,-0.398515157472,1.58419821373,-0.0218560488198,-0.860426595458,1.58419658229,-0.0218560488258,-1.30457222534,1.59587772737,-0.234514279617,-0.389296206224,1.59587603068,-0.234514279623,-0.851207644209,1.59587439924,-0.234514279629,-1.29535327409
1489188064205179723,1156,0,,1.71591347007,-0.0951963490761,0.275235121662,1.67502843969,-0.107332935718,0.0580896877329,1.63165131057,-0.119760005451,-0.168412945294,1.6653216399,0.0552210447417,0.0510300310029,1.58808887517,0.15974533533,-0.236880238287,1.44563316027,-0.106356933546,-0.244314315845,1.68473523947,-0.269886908548,0.0651493444629,1.60904676549,-0.368159555952,-0.231816136796,1.45333547969,-0.329862367902,-0.487734098164,1.58192636191,-0.0258847551324,-0.399532238965,1.58192466522,-0.0258847551386,-0.86144367695,1.58192303378,-0.0258847551446,-1.30558930683,1.59462200099,-0.238489397145,-0.390298887158,1.59462030429,-0.238489397151,-0.852210325143,1.59461867285,-0.238489397157,-1.29635595502
1489188064305524444,1157,0,,1.71597879141,-0.0973297106525,0.276838667564,1.67513928893,-0.109256130196,0.0587246360563,1.63173151564,-0.120508105437,-0.167834149202,1.66525951863,0.053325498554,0.0525429401667,1.59340735609,0.162494500374,-0.234273873546,1.44194325661,-0.0974163953419,-0.258330369796,1.68501905922,-0.271837743687,0.0649063319458,1.6067463572,-0.372248126414,-0.234066921803,1.45094814606,-0.330252177696,-0.489357746621,1.58186288774,-0.0254396774694,-0.398435467492,1.58186119105,-0.0254396774756,-0.860346935994,1.58185955961,-0.0254396774816,-1.30449262691,1.59478459695,-0.238080491518,-0.390350401427,1.59478290026,-0.238080491524,-0.852261839413,1.59478126882,-0.23808049153,-1.29640746929
1489188064405014412,1158,0,,1.71644694381,-0.0998373230687,0.277801373364,1.67516066805,-0.112352298635,0.0602079428625,1.63184493975,-0.124648325663,-0.166313397665,1.6634536263,0.0500909719621,0.0536287622299,1.58760865367,0.159968233957,-0.235810625927,1.43677671127,-0.0991506062142,-0.271344083728,1.6868677098,-0.274795561603,0.0667871234952,1.60741017993,-0.372183365675,-0.232811125901,1.45063260519,-0.331595196433,-0.487736377054,1.58087340993,-0.0307144232305,-0.397137215566,1.58087171324,-0.0307144232367,-0.859048653551,1.5808700818,-0.0307144232427,-1.30319428343,1.59618501297,-0.24317428215,-0.388532291337,1.59618331627,-0.243174282157,-0.850443729322,1.59618168483,-0.243174282163,-1.2945893592
1489188064504927857,1159,0,,1.71669255203,-0.102123485497,0.276265148097,1.67513613575,-0.114923770893,0.0586794395347,1.63151450631,-0.128980793002,-0.167680583951,1.66198145918,0.0473673032244,0.0511360613386,1.58837268486,0.16074675544,-0.236908010326,1.43602885947,-0.0961204118176,-0.28166958147,1.68829081232,-0.277214837382,0.0662228177308,1.60619692957,-0.374309194106,-0.233175623398,1.44973711593,-0.337820572037,-0.488911880356,1.57929041812,-0.0369074069504,-0.398973605015,1.57928872143,-0.0369074069567,-0.860885073518,1.57928708999,-0.0369074069627,-1.3050307034,1.5964953356,-0.249168208012,-0.38910760986,1.59649363891,-0.249168208019,-0.851019047845,1.59649200747,-0.249168208025,-1.29516467772
1489188064604953016,1160,0,,1.71793509957,-0.103503455298,0.273205725808,1.67489651932,-0.118925633346,0.056745694077,1.63066124708,-0.134062308588,-0.169425362311,1.65927297063,0.043132521547,0.0489554224838,1.58701282542,0.160920548053,-0.235689056966,1.43643450938,-0.0971129030034,-0.279869289991,1.69052006802,-0.280983811127,0.0645359656703,1.60565041928,-0.375295493721,-0.234570381522,1.44890434585,-0.337038134911,-0.489874432229,1.57620889204,-0.0432209177202,-0.400690848334,1.57620719534,-0.0432209177265,-0.862602347355,1.57620556391,-0.0432209177325,-1.30674797723,1.59664305763,-0.255177057568,-0.390501958547,1.59664136094,-0.255177057574,-0.852413457567,1.5966397295,-0.25517705758,-1.29655908745
1489188064704865744,1161,0,,1.71661284361,-0.10455606483,0.274783550489,1.67463187957,-0.120200170451,0.0578366832083,1.63025964614,-0.135745659672,-0.168280463375,1.65799075284,0.0417554569006,0.0499677562952,1.58793703844,0.16161734405,-0.229905399473,1.43679808908,-0.0973667926591,-0.265338834783,1.6912730063,-0.282155805432,0.0657056101214,1.60564406943,-0.376598685883,-0.23647007022,1.44841325436,-0.337854268306,-0.491404215581,1.57500492469,-0.0453801018302,-0.399543505045,1.575003228,-0.0453801018364,-0.861455004065,1.57500159656,-0.0453801018424,-1.30560063394,1.59676990072,-0.257202203586,-0.389251714872,1.59676820402,-0.257202203592,-0.851163213892,1.59676657259,-0.257202203598,-1.29530884377
1489188064805112551,1162,0,,1.71662345852,-0.104304104037,0.273618908116,1.67466276506,-0.120502614795,0.0579973123673,1.62984864108,-0.136978693408,-0.167966497022,1.65703775048,0.041326925568,0.0496929032284,1.57803752127,0.155793363595,-0.230567731884,1.43895424395,-0.111778436351,-0.239181814505,1.69228777965,-0.28233213227,0.0663017215062,1.60764298584,-0.377779708814,-0.233555328417,1.45009930884,-0.340175856351,-0.488464524509,1.57350859572,-0.0476262010765,-0.399360973914,1.57350689903,-0.0476262010827,-0.861272442416,1.57350526759,-0.0476262010887,-1.30541813333,1.59656043847,-0.259283350596,-0.388499638907,1.59655874177,-0.259283350602,-0.850411137927,1.59655711034,-0.259283350608,-1.29455676781
1489188064905367420,1163,0,,1.71709221538,-0.104876184834,0.274914163963,1.67480192964,-0.1210165303,0.058685544278,1.62942188576,-0.136896526397,-0.167207065522,1.65688577931,0.04080808422,0.0509085562525,1.57486552318,0.154632600601,-0.232005937396,1.44514283547,-0.117073564375,-0.213182371294,1.69271807996,-0.282841133375,0.0664625323036,1.60661942027,-0.377962360279,-0.235372051341,1.44869549313,-0.339728107602,-0.489955089421,1.57232561416,-0.0469511604084,-0.398185462977,1.57232391747,-0.0469511604146,-0.860096961997,1.57232228603,-0.0469511604206,-1.30424259188,1.59575806959,-0.258601896023,-0.388013918186,1.59575637289,-0.25860189603,-0.849925417207,1.59575474145,-0.258601896036,-1.29407104709
1489188065005047675,1164,0,,1.72099567054,-0.107390628199,0.275876704556,1.676335628,-0.121818091744,0.0597777932831,1.62970570718,-0.137712763758,-0.165859013586,1.65714506539,0.0398759638956,0.0523532574485,1.57642129744,0.156237937737,-0.233631095698,1.45347946893,-0.115607484559,-0.188410871765,1.69552619061,-0.283512143568,0.0672023291177,1.60772452561,-0.378060073505,-0.234706497539,1.45031133981,-0.33992777818,-0.489621599262,1.57052606372,-0.0478674801899,-0.39635110578,1.57052436702,-0.0478674801962,-0.858262604801,1.57052273559,-0.0478674802022,-1.30240823468,1.59562550901,-0.259347410426,-0.386640535131,1.59562381231,-0.259347410433,-0.848552003634,1.59562218088,-0.259347410439,-1.29269763351
1489188065104873806,1165,0,,1.72465569811,-0.107551129586,0.273916547069,1.67713812118,-0.122965160634,0.0594320719516,1.62835146323,-0.138725921808,-0.165757461371,1.65814274968,0.0387631288151,0.0522280554196,1.57924171416,0.158643374122,-0.236085161844,1.45853712902,-0.110430402993,-0.171553773643,1.69613349268,-0.284693446269,0.0666360884837,1.60892375154,-0.379588847176,-0.234282444938,1.45096820403,-0.339993937877,-0.488634663199,1.56714276863,-0.0487243193997,-0.395658069671,1.56714107194,-0.0487243194059,-0.857569538174,1.5671394405,-0.0487243194119,-1.30171522909,1.59198684193,-0.26024903512,-0.386235919715,1.59198514524,-0.260249035126,-0.848147388218,1.5919835138,-0.260249035132,-1.29229307913
1489188065204959665,1166,0,,1.72288250608,-0.107343380057,0.274486133661,1.67647429893,-0.122541579088,0.0587980717044,1.62799317899,-0.137346009794,-0.166519957003,1.6572660394,0.0391913978421,0.0523043373264,1.57869106604,0.157488464873,-0.234230774446,1.46436298316,-0.111874137697,-0.159800514403,1.69568255847,-0.284274533131,0.0652918060824,1.61031022336,-0.378423162151,-0.23387368233,1.45129425871,-0.340494547031,-0.487809347013,1.56695086394,-0.0463850065975,-0.396084552121,1.56694916725,-0.0463850066037,-0.857995990106,1.56694753581,-0.0463850066097,-1.30214161999,1.59207325417,-0.257915874402,-0.3875914193,1.59207155747,-0.257915874408,-0.84950291832,1.59206992603,-0.257915874414,-1.2936485482
1489188065304828339,1167,0,,1.72428619397,-0.10859074276,0.273610487636,1.67634001795,-0.121462767936,0.0588871835258,1.62765454479,-0.134299471731,-0.166509976511,1.65732963922,0.0403426889693,0.0537782140459,1.57391802389,0.153807600172,-0.229978742753,1.46741723209,-0.117846660658,-0.152238788561,1.69535039669,-0.283268217212,0.0639961530056,1.60930287728,-0.37597055965,-0.237374899333,1.44818536011,-0.339679342386,-0.490227548484,1.5665372742,-0.0413233549795,-0.39524812482,1.56653557751,-0.0413233549857,-0.857159562805,1.56653394607,-0.0413233549917,-1.30130519269,1.59140086906,-0.252948988444,-0.388566148275,1.59139917236,-0.252948988451,-0.850477647296,1.59139754093,-0.252948988457,-1.29462327718
1489188065404869596,1168,0,,1.72117524141,-0.109591547644,0.275156946817,1.67541301865,-0.122137492105,0.058934992717,1.62878943381,-0.135041883945,-0.16689241171,1.65537578493,0.0395446700126,0.053832756135,1.57657205923,0.156451683408,-0.232069389709,1.46676548725,-0.112705915981,-0.150211656041,1.69545025238,-0.283819669482,0.064037229299,1.61138966927,-0.376434510725,-0.237837614518,1.44812445307,-0.340456472736,-0.489357858319,1.56906254306,-0.0422140851446,-0.39605642267,1.56906084636,-0.0422140851508,-0.857967921691,1.56905921493,-0.0422140851568,-1.30211355157,1.59526915487,-0.253678466423,-0.389383209604,1.59526745817,-0.253678466429,-0.851294678106,1.59526582674,-0.253678466435,-1.29544030799
1489188065505065377,1169,0,,1.71686164673,-0.1106671479,0.275158671646,1.67501030996,-0.122176876519,0.0592414059394,1.62983240131,-0.134711328966,-0.166902715224,1.65439995732,0.0394409181066,0.0544007986598,1.57609512371,0.156414984268,-0.233959417864,1.4670431747,-0.114914609419,-0.158551027788,1.69562066261,-0.283794705477,0.0640820132189,1.6113184983,-0.375644624512,-0.238132154662,1.44884673906,-0.340243121695,-0.490248028209,1.5711763096,-0.0415556644469,-0.396212375259,1.5711746129,-0.0415556644531,-0.858123813244,1.57117298147,-0.0415556644591,-1.30226944312,1.5981326757,-0.252935886935,-0.389881297514,1.59813097901,-0.252935886941,-0.8517927355,1.59812934757,-0.252935886947,-1.29593836538
1489188065604778263,1170,0,,1.7180863864,-0.110667868194,0.277395971835,1.67516363872,-0.122647792704,0.0610680655324,1.62992615708,-0.134479669686,-0.165100164298,1.65430389853,0.0389544141527,0.0567861292129,1.57615541919,0.157338721062,-0.235010336665,1.45864542305,-0.112950651008,-0.169264146966,1.6960233789,-0.284249995746,0.065350001852,1.61227845889,-0.374984525771,-0.2375669879,1.45168731736,-0.341754891046,-0.491179831856,1.57104740783,-0.0406316231723,-0.394068575957,1.57104571113,-0.0406316231786,-0.855980013942,1.5710440797,-0.0406316231846,-1.30012564382,1.59832994305,-0.251991473979,-0.388468212302,1.59832824635,-0.251991473985,-0.850379650287,1.59832661492,-0.251991473991,-1.29452528017
1489188065704808788,1171,0,,1.71587142248,-0.113284628955,0.275295577139,1.6744564862,-0.124580046278,0.0593560472559,1.62969776514,-0.136713648797,-0.16689413929,1.6526823175,0.0368991256035,0.0550035271371,1.57218204437,0.155923484299,-0.232656577563,1.45028586923,-0.116632932691,-0.188396196338,1.69623065491,-0.286059199086,0.0637085673748,1.61320192548,-0.376193415201,-0.237501759969,1.4519037452,-0.340069801139,-0.490265342905,1.57069975413,-0.0432477972399,-0.395990663303,1.57069805743,-0.0432477972461,-0.857902131806,1.570696426,-0.0432477972521,-1.30204776169,1.59917833402,-0.254446716834,-0.390297988367,1.59917663732,-0.25444671684,-0.852209487387,1.59917500589,-0.254446716846,-1.29635511727
1489188065804953221,1172,0,,1.71742804973,-0.112577706428,0.272362038706,1.67324627587,-0.126112887638,0.0563934357345,1.6281171985,-0.139468888367,-0.169712462341,1.64987335131,0.0351260745141,0.0515340855507,1.56995829952,0.154815108211,-0.231032576475,1.43901233162,-0.116542977763,-0.215559896993,1.69661944458,-0.287351861232,0.0612527859174,1.61070509819,-0.378093876033,-0.239707591862,1.45057487399,-0.338793835562,-0.492742083629,1.56770329832,-0.0473825280951,-0.398996114943,1.56770160162,-0.0473825281014,-0.860907613963,1.56769997018,-0.0473825281074,-1.30505324384,1.59827294394,-0.258267261542,-0.392640575373,1.59827124725,-0.258267261548,-0.854552013359,1.59826961581,-0.258267261554,-1.29869764324
1489188065905022255,1173,0,,1.71670723057,-0.113313434478,0.273269481539,1.67277350447,-0.126504963959,0.0578830920121,1.62849757883,-0.140617278693,-0.16834701574,1.64850665791,0.0345901159722,0.0525831018013,1.56915360505,0.155576869781,-0.232168498812,1.43202184929,-0.112791950584,-0.246080470681,1.69704035102,-0.287600059149,0.0631830822229,1.61093082131,-0.380114657674,-0.237613629068,1.45238774753,-0.339486699996,-0.491439111772,1.56835235701,-0.0493812859344,-0.398043053362,1.56835066031,-0.0493812859406,-0.859954491348,1.56834902888,-0.0493812859466,-1.30410012123,1.60009094937,-0.260077893291,-0.391111193623,1.60008925268,-0.260077893298,-0.853022662126,1.60008762124,-0.260077893304,-1.29716835304
1489188066005236179,1174,0,,1.71624703194,-0.112924665112,0.27541325154,1.67277925133,-0.12736179072,0.0596298266102,1.62905825905,-0.142014584984,-0.166673891579,1.64759138389,0.0335834445194,0.05407495697,1.56912332834,0.156297816936,-0.232339641279,1.42631043536,-0.106855539679,-0.270150685908,1.69796711878,-0.288306995442,0.0651846962504,1.61006595154,-0.380573004357,-0.238508035071,1.45298161025,-0.338506869934,-0.493004665712,1.56886567542,-0.0514171040562,-0.396610224437,1.56886397872,-0.0514171040625,-0.85852169294,1.56886234728,-0.0514171040685,-1.30266738386,1.60180885813,-0.261917639179,-0.3893449951,1.60180716143,-0.261917639185,-0.85125649412,1.60180552999,-0.261917639191,-1.295402124
1489188066104565769,1175,0,,1.70886700793,-0.113244905538,0.269886362144,1.66742523082,-0.12907837838,0.0533910157102,1.62600014126,-0.14522889065,-0.173242224462,1.64053264902,0.0315521151855,0.0468594525026,1.56312101797,0.154294560025,-0.231901585174,1.42671872595,-0.110249459077,-0.282964652252,1.69431781261,-0.289708864316,0.0599225789177,1.60774246935,-0.383305434767,-0.240115494187,1.4527244018,-0.33933749832,-0.495551082003,1.5669885906,-0.0563349576309,-0.404146777601,1.56698689391,-0.0563349576371,-0.866058246104,1.56698526247,-0.0563349576431,-1.31020387598,1.60216151282,-0.266423863469,-0.395604151668,1.60215981612,-0.266423863475,-0.857515650689,1.60215818469,-0.266423863481,-1.30166128057
1489188066205261513,1176,0,,1.70536737187,-0.112584083127,0.269928123046,1.66629119758,-0.128817915016,0.0536418133327,1.62671034615,-0.145228323466,-0.173295083516,1.63933574827,0.0317868672587,0.0467293299459,1.5647410145,0.155213572323,-0.230595835509,1.42950303547,-0.110118955686,-0.280721193241,1.69324664689,-0.28942270492,0.0605542967195,1.60724649042,-0.382250047184,-0.241031935237,1.45147110289,-0.339117104975,-0.496150534187,1.56950189505,-0.0566110714459,-0.404752408171,1.56950019836,-0.0566110714521,-0.866663846156,1.56949856692,-0.0566110714581,-1.31080947604,1.60475709437,-0.266666377128,-0.39571155256,1.60475539768,-0.266666377135,-0.857623021063,1.60475376624,-0.266666377141,-1.30176871198
1489188066305152646,1177,0,,1.70951498267,-0.114314239095,0.27576569326,1.669326492,-0.128322374692,0.0585214561142,1.62864871538,-0.144210646669,-0.168263886413,1.6420398681,0.0322501454716,0.0521661486265,1.5663903129,0.155102082409,-0.228964646499,1.43541872749,-0.113503379147,-0.272507317265,1.6966131159,-0.288894891041,0.0648767636018,1.61103325428,-0.380374270335,-0.233522519215,1.45591315038,-0.341024986607,-0.489648780484,1.57012678778,-0.0550923580604,-0.399205291325,1.57012509109,-0.0550923580666,-0.861116729311,1.57012345965,-0.0550923580726,-1.30526235919,1.60581508974,-0.265105490674,-0.390893166554,1.60581339304,-0.26510549068,-0.852804604539,1.6058117616,-0.265105490686,-1.29695023442
1489188066405124486,1178,0,,1.70864327132,-0.11474730199,0.273357920584,1.66776984465,-0.1285014423,0.0565110095615,1.62547475704,-0.143752070681,-0.170023564085,1.64033820366,0.0320712795103,0.0508225116886,1.56766021926,0.153716634803,-0.227928014811,1.44058912655,-0.119265735033,-0.248056728957,1.69520148564,-0.28907415648,0.0621995074345,1.60625198387,-0.381423543269,-0.240129877751,1.45032644565,-0.336787092089,-0.494887102248,1.56524079349,-0.053996051087,-0.400278149355,1.56523909679,-0.0539960510932,-0.86218958734,1.56523746535,-0.0539960510992,-1.30633521722,1.60111854536,-0.264009377554,-0.392838156627,1.60111684867,-0.26400937756,-0.854749655647,1.60111521723,-0.264009377566,-1.29889528553
1489188066505615316,1179,0,,1.70864472669,-0.11403843205,0.271488291672,1.66693023796,-0.128466945262,0.0546171222647,1.62447633134,-0.142275664436,-0.171980286492,1.64001556776,0.0322239844714,0.0498671600905,1.56710540757,0.152608478469,-0.229613346025,1.45280852639,-0.125576877893,-0.210384517372,1.69384490816,-0.28915787118,0.059367084439,1.60493433837,-0.379371057875,-0.243124990098,1.44688515139,-0.335935389642,-0.49678094947,1.56442156345,-0.0510004142952,-0.401683938582,1.56441986676,-0.0510004143014,-0.863595407085,1.56441823532,-0.0510004143074,-1.307741098,1.599623286,-0.261168349111,-0.395471451915,1.5996215893,-0.261168349117,-0.857382950936,1.59961995786,-0.261168349123,-1.30152858082
