%time,field.header.seq,field.header.stamp,field.header.frame_id,field.h.x,field.h.y,field.h.z,field.n.x,field.n.y,field.n.z,field.t.x,field.t.y,field.t.z,field.rs.x,field.rs.y,field.rs.z,field.re.x,field.re.y,field.re.z,field.rh.x,field.rh.y,field.rh.z,field.ls.x,field.ls.y,field.ls.z,field.le.x,field.le.y,field.le.z,field.lh.x,field.lh.y,field.lh.z,field.rp.x,field.rp.y,field.rp.z,field.rk.x,field.rk.y,field.rk.z,field.rf.x,field.rf.y,field.rf.z,field.lp.x,field.lp.y,field.lp.z,field.lk.x,field.lk.y,field.lk.z,field.lf.x,field.lf.y,field.lf.z
1489187972904820581,746,0,,1.68420429649,0.0155728139304,0.234797326147,1.61318999532,-0.0685161996669,-0.020612691324,1.58281679356,-0.0882696452794,-0.248694153245,1.59935036645,0.0934283600941,-0.032795181384,1.51816085023,0.278867148784,0.0690008703189,1.69648941428,0.110071752795,0.285593347304,1.62702962418,-0.230460759428,-0.00843020126398,1.57417899129,-0.346675339546,-0.270358779106,1.44244168305,-0.351542675251,-0.542053516157,1.54339312471,-0.00211930409763,-0.484742363539,1.54339142801,-0.00211930410386,-0.946653862559,1.54338918622,-0.00211919682374,-1.39079949244,1.5614940589,-0.213926866242,-0.468808866792,1.56149236221,-0.213926866248,-0.930720335294,1.56149036456,-0.213927018844,-1.37486596517
1489187973004884485,747,0,,1.68021929886,0.0192181850349,0.235101265345,1.6139686859,-0.0688609538867,-0.0198529895944,1.58345182617,-0.0932633181788,-0.247469057921,1.59857533627,0.0926850863732,-0.0351082278536,1.51368743335,0.282735967801,0.0651904161695,1.69216590102,0.112237920385,0.280427683254,1.62936203552,-0.230406994147,-0.00459775133529,1.57627312587,-0.349407326483,-0.268089957452,1.44377605135,-0.35376431952,-0.53945079889,1.54286850171,-0.0120225214331,-0.48506130082,1.54286680501,-0.0120225214393,-0.946972769323,1.54286480737,-0.0120224432453,-1.39111846024,1.56300143118,-0.223308833972,-0.465108951674,1.56299973448,-0.223308833978,-0.927020389659,1.5629978589,-0.223308940797,-1.37116601954
1489187973104842974,748,0,,1.68440229985,0.0148947064423,0.235566459941,1.61473530093,-0.0712948881435,-0.0186209214875,1.58269061243,-0.0963157806917,-0.245966186472,1.59770059412,0.0900818193051,-0.0339804017645,1.51552963479,0.277271802205,0.0701658580113,1.69567337932,0.108362963786,0.285267086874,1.63177000773,-0.232671587963,-0.00326142595171,1.57700151688,-0.348952947587,-0.26832708171,1.44537272887,-0.353826691584,-0.540104308173,1.53950609511,-0.0158042377329,-0.483355813616,1.53950439841,-0.0158042377391,-0.945267251601,1.53950240076,-0.015804180526,-1.38941288148,1.56178575278,-0.226869110654,-0.463267089299,1.56178405608,-0.22686911066,-0.925178588319,1.5617821805,-0.226869186961,-1.3693242182
1489187973205152503,749,0,,1.68987330885,0.0040790221927,0.241555926539,1.61265863348,-0.0758270994459,-0.025138522502,1.57948162548,-0.101855640807,-0.252209369265,1.59553347051,0.0854806989791,-0.0411266340385,1.51868120476,0.268733575256,0.0836011873165,1.69900073417,0.0938111266431,0.293676834174,1.62978379644,-0.237134897871,-0.0091504109655,1.57428934985,-0.35113490335,-0.27291209372,1.4420190607,-0.349831006882,-0.544404344682,1.53510558319,-0.0223968079893,-0.489735680265,1.5351038865,-0.0223968079955,-0.95164711825,1.53510201092,-0.0223967660408,-1.39579274813,1.55750365175,-0.23337156779,-0.46882478231,1.55750195506,-0.233371567796,-0.930736250812,1.55750020155,-0.233371628837,-1.37488194173
1489187973304659845,750,0,,1.70391794149,-0.012699147349,0.245734418042,1.6128478414,-0.0763894537924,-0.0259885750769,1.5777284517,-0.102425051848,-0.252764981112,1.59518935415,0.0848807450173,-0.0417688752062,1.52377189671,0.259083020224,0.105471133217,1.70437707342,0.0762935072312,0.308432521213,1.63050632866,-0.237659644973,-0.0102082749476,1.57392375383,-0.351438157867,-0.271972395111,1.43840564538,-0.343899257459,-0.541739048206,1.53106127342,-0.0229978570093,-0.48986090955,1.53105957672,-0.0229978570156,-0.951772347535,1.53105782321,-0.0229978265044,-1.39591797741,1.55415685057,-0.233923444707,-0.469221834225,1.55415515387,-0.233923444713,-0.93113327221,1.55415340036,-0.233923490496,-1.37527890209
1489187973405140002,751,0,,1.70983125332,-0.0332344764279,0.253462820393,1.61619711574,-0.0807865591046,-0.0218986215591,1.57670162231,-0.10491245186,-0.248153160933,1.59654412926,0.0804315388731,-0.0356588643133,1.53112883888,0.246491982795,0.128447424553,1.71059266373,0.0551409879479,0.324362124847,1.63585010222,-0.242004657082,-0.00813837880485,1.57294303794,-0.35144344101,-0.272793802642,1.43276829354,-0.335748216154,-0.539778578281,1.52435402398,-0.0236096293881,-0.483406234034,1.52435232729,-0.0236096293944,-0.945317733054,1.52435057378,-0.0236096065126,-1.38946336293,1.55005823375,-0.234467069381,-0.4654091971,1.55005653706,-0.234467069388,-0.927320635085,1.55005478355,-0.234467099912,-1.37146626496
1489187973505142498,752,0,,1.71917779415,-0.0547083762698,0.260652529104,1.61952343954,-0.0846312353019,-0.0176155374638,1.57756370869,-0.107373645593,-0.243579982948,1.59689255519,0.0763343340372,-0.0296136690598,1.5380424342,0.234638126354,0.15557162096,1.71591726911,0.024869019591,0.3328808736,1.6421543239,-0.24559681227,-0.00561740586773,1.57266956712,-0.349616171507,-0.280037453981,1.42760040877,-0.329739324004,-0.544139338107,1.5208044901,-0.0248524974983,-0.477390626513,1.5208027934,-0.0248524975046,-0.939302095016,1.52080103989,-0.0248524822522,-1.3834477249,1.55040346558,-0.235379604734,-0.46169823035,1.55040176889,-0.235379604741,-0.923609698853,1.55040013745,-0.235379635264,-1.36775532873
1489187973605136640,753,0,,1.72332476673,-0.0839461006003,0.264626818071,1.6220811922,-0.085886993729,-0.015224769271,1.57873387968,-0.106298209471,-0.241151566225,1.59703710894,0.0748772728005,-0.0249438240097,1.54123265532,0.219639450328,0.183488494618,1.72375870113,-0.00409396430128,0.337520737375,1.64712527545,-0.246651252629,-0.00550571453232,1.57535141138,-0.341610119175,-0.283059100795,1.42884424833,-0.315973328224,-0.545871215234,1.51900896038,-0.021577487309,-0.473434168502,1.51900726368,-0.0215774873152,-0.935345667522,1.51900551017,-0.0215774758776,-1.3794912974,1.55176417394,-0.231841361211,-0.460722557858,1.55176247725,-0.231841361217,-0.922633995843,1.55176084581,-0.231841376482,-1.36677962572
1489187973705244848,754,0,,1.72381165457,-0.102331146725,0.265689560423,1.62173500162,-0.0884995514582,-0.0176124327943,1.58095433749,-0.108845755331,-0.244019356974,1.59280139627,0.0716406315705,-0.0267919834999,1.54308030466,0.205198447593,0.200400353066,1.72487343112,-0.0257049526384,0.344758739872,1.65066860696,-0.248639734487,-0.00843288208871,1.57710588866,-0.339238408629,-0.291392664369,1.42624519741,-0.306961985232,-0.550987660766,1.52125249027,-0.0244681441224,-0.476429232895,1.52125079357,-0.0244681441286,-0.93834067088,1.52124916213,-0.0244681365052,-1.38248630076,1.55909485644,-0.233915766657,-0.464423329414,1.55909315975,-0.233915766663,-0.926334828435,1.55909152831,-0.233915781928,-1.37048045831
1489187973805249858,755,0,,1.72451761225,-0.11515512637,0.259687482635,1.62873481899,-0.096124266347,-0.0084905102637,1.5873701577,-0.113151273757,-0.235058793993,1.59641487432,0.063501286323,-0.0145859726028,1.54290207541,0.19053360624,0.217173287681,1.72530185727,-0.051282709854,0.341347605487,1.66105476365,-0.255749819017,-0.0023950479246,1.58663324907,-0.340569580908,-0.288187773827,1.4375498915,-0.306358061872,-0.548590485493,1.52486984442,-0.0257909896455,-0.465613206143,1.52486814773,-0.0257909896518,-0.927524644128,1.52486651629,-0.0257909839357,-1.37167027401,1.56714114839,-0.234565563151,-0.457640949302,1.5671394517,-0.234565563157,-0.919552387287,1.56713782026,-0.234565578422,-1.36369801717
1489187973905174969,756,0,,1.71448653037,-0.129644550729,0.257734974315,1.63578700515,-0.103198726222,0.00135255770441,1.59610995162,-0.116866985672,-0.225755160935,1.59743900083,0.0551948554534,-0.00148059916716,1.53488313303,0.171597678957,0.225621284666,1.72036004369,-0.07123190098,0.343436643414,1.67413500948,-0.261592300268,0.00418571457597,1.60187252286,-0.334893285918,-0.278163080049,1.45806846412,-0.304653152518,-0.54200389094,1.53135511822,-0.0269536493107,-0.454715616439,1.53135342152,-0.026953649317,-0.916627084942,1.53135179008,-0.0269536455083,-1.36077271482,1.58151067794,-0.234116825676,-0.451010142709,1.58150898124,-0.234116825682,-0.912921580694,1.5815073498,-0.234116825688,-1.35706721057
1489187974005700595,757,0,,1.71207492122,-0.130906903948,0.259723630635,1.63595205252,-0.104587580596,0.00222342196634,1.59726669602,-0.117857749856,-0.225077674949,1.59753617759,0.053795048834,-0.00048502457291,1.53200545792,0.169975033499,0.226840686106,1.71779108002,-0.0735124585121,0.342803931904,1.67436792744,-0.262970229099,0.00493186850559,1.60081197253,-0.335619486102,-0.279829213848,1.4577482552,-0.301141251839,-0.543526594842,1.53345924847,-0.0275534607652,-0.454149980858,1.53345755178,-0.0275534607714,-0.916061418843,1.53345592034,-0.0275534569627,-1.36020704872,1.58370343059,-0.234702388911,-0.450607562873,1.58370173389,-0.234702388917,-0.912519000858,1.58370010246,-0.234702388923,-1.35666463074
1489187974106482358,758,0,,1.70436106764,-0.133102031159,0.261235042026,1.63416104439,-0.105824266252,0.00302872639667,1.599945532,-0.118600827785,-0.225011980444,1.59621452767,0.0526648674351,-0.000157474552186,1.52613289534,0.168974584682,0.224754907506,1.70477755812,-0.0765066011621,0.347406884978,1.67210756111,-0.264313407568,0.00621492734552,1.60432943825,-0.33596337577,-0.27754053048,1.46514692705,-0.297757283012,-0.542806529246,1.54091481192,-0.0277333097069,-0.455136305851,1.54091311522,-0.0277333097131,-0.917047774354,1.54091148378,-0.0277333078118,-1.36119340423,1.59054522731,-0.235021486094,-0.450969068717,1.59054353061,-0.2350214861,-0.91288053722,1.59054189918,-0.235021486106,-1.35702622813
1489187974205273690,759,0,,1.69791639168,-0.133738651511,0.267726001978,1.6322212297,-0.106555848389,0.00356231811674,1.60151914508,-0.119815986189,-0.224952568499,1.59581023005,0.0522640442643,-0.00076158378489,1.52204669272,0.171183325166,0.221252328521,1.69758786035,-0.0731121268389,0.350665212169,1.66863222936,-0.265375737228,0.00788622001838,1.60317589999,-0.339918854861,-0.274366850705,1.471496417,-0.298615566574,-0.542944247881,1.54700599963,-0.0292157111151,-0.456295080666,1.54700430293,-0.0292157111213,-0.918206549169,1.5470026715,-0.0292157092199,-1.36235224008,1.5946281213,-0.236936540677,-0.450639829564,1.5946264246,-0.236936540683,-0.912551267549,1.59462479316,-0.236936540689,-1.35669689743
1489187974305697793,760,0,,1.69551306863,-0.128854993347,0.271864255435,1.6291323538,-0.106545201471,0.00120098607901,1.60111202734,-0.118963738539,-0.227707480334,1.59581705391,0.0529420609519,-0.00337326288713,1.51936025168,0.179899257681,0.219167102793,1.69001569852,-0.0650114924215,0.353789721184,1.6624476537,-0.266032467709,0.00577523504516,1.5987426604,-0.338110826711,-0.275839826364,1.47137665682,-0.300190670773,-0.54702591248,1.5513050519,-0.0270854691885,-0.459607291282,1.55130335521,-0.0270854691947,-0.921518759785,1.55130172377,-0.0270854672934,-1.36566438966,1.59487834985,-0.235679093469,-0.453624602212,1.59487665316,-0.235679093475,-0.915536070714,1.59487502172,-0.235679093481,-1.35968176163
1489187974404922263,761,0,,1.69077255985,-0.117399459612,0.275082717672,1.63079863157,-0.103536246071,0.00910977817622,1.60348081099,-0.113750457743,-0.219980407736,1.59958184505,0.0563990602544,0.00570136928013,1.51724375565,0.189995777006,0.218113414889,1.68795658206,-0.0526377054293,0.356791346179,1.66201541809,-0.263471556211,0.0125181870723,1.60259156265,-0.335252597241,-0.266094875903,1.4774990016,-0.300122014251,-0.5387022045,1.55574877968,-0.0193748281709,-0.451299537829,1.55574708299,-0.0193748281771,-0.91321103685,1.55574545155,-0.0193748281831,-1.35735666673,1.59657720114,-0.228554499216,-0.446841679985,1.59657550444,-0.228554499222,-0.908753179005,1.596573873,-0.228554499228,-1.35289880889
1489187974505057468,762,0,,1.68822575232,-0.0999522033422,0.277662988257,1.62938184982,-0.0903890878839,0.0130827142884,1.60520537857,-0.0988338864669,-0.216441397347,1.5995501965,0.0698315514408,0.0103300620232,1.51439199224,0.206690651785,0.213345801462,1.68268638061,-0.0324149922437,0.360718428526,1.65921350314,-0.250609734838,0.0158353665536,1.58716820904,-0.323833647547,-0.29165466422,1.46271005846,-0.292473753144,-0.565021974396,1.5615204592,-0.00250224551545,-0.447765623483,1.56151876251,-0.00250224552168,-0.909677122504,1.56151713107,-0.00250224481242,-1.35382275238,1.60053735544,-0.212055140797,-0.444165425001,1.60053565875,-0.212055140803,-0.906076924021,1.60053402731,-0.212055140809,-1.3502225539
1489187974605141084,763,0,,1.67838474239,-0.0795230860478,0.279704650381,1.62963532867,-0.0732736694722,0.0135395615016,1.60666136893,-0.0810166203765,-0.216136806748,1.60099093116,0.0871684860543,0.0109959197679,1.50802311648,0.226604385715,0.205668822903,1.67338148433,-0.0113123042544,0.358216295956,1.65827972618,-0.233715832628,0.0160832032353,1.58833810403,-0.310170282654,-0.285310430237,1.45926886439,-0.27478531974,-0.556036366053,1.56495532823,0.0161617256512,-0.4474765736,1.56495363154,0.0161617256449,-0.909388072621,1.5649520001,0.0161617256389,-1.3535337025,1.60241949015,-0.193680851046,-0.444149745879,1.60241779346,-0.193680851053,-0.906061183864,1.60241616202,-0.193680851059,-1.35020681374
1489187974704830799,764,0,,1.66569840308,-0.0608166621577,0.282072555867,1.62911709135,-0.0600740749707,0.0134415104265,1.60829425025,-0.0668438238511,-0.216461351931,1.60197086281,0.100632410247,0.0111680658265,1.5039343865,0.249660919769,0.199612944977,1.66021490515,0.010466089765,0.359502568685,1.65626331989,-0.220780567818,0.0157149550266,1.58905349524,-0.290556663083,-0.282820106937,1.45896595049,-0.256317120169,-0.55320976582,1.56971906453,0.031480586991,-0.447850919712,1.56971736784,0.0314805869848,-0.909762357697,1.5697157364,0.0314805869788,-1.35390798758,1.60522375377,-0.178707726732,-0.444877478348,1.60522205708,-0.178707726738,-0.906788977368,1.60522042564,-0.178707726744,-1.35093460725
1489187974805262858,765,0,,1.65783881787,-0.0390774103267,0.27981587087,1.62739351926,-0.0425858114957,0.0142281225923,1.61160558847,-0.0492691885799,-0.216078170125,1.60033163931,0.118127895254,0.011419475656,1.49871896865,0.268781414528,0.195370410423,1.65185167547,0.0318941443724,0.361737462685,1.65445539921,-0.203299525875,0.0170367695285,1.58767902005,-0.268473019449,-0.284024020346,1.45722282293,-0.233926959335,-0.554114727679,1.57812048754,0.049146314949,-0.44822118983,1.57811879085,0.0491463149428,-0.910132627815,1.57811715941,0.0491463149368,-1.3542782577,1.61351482782,-0.161051446277,-0.444547735854,1.61351313113,-0.161051446283,-0.906459173839,1.61351149969,-0.161051446289,-1.35060480372
1489187974905151645,766,0,,1.65521217695,-0.0223776786113,0.281813378076,1.62584291815,-0.0255557669136,0.0138350008463,1.61342351644,-0.0321264817068,-0.216685354537,1.59989883401,0.135334688403,0.0106468179438,1.49550294181,0.284511230596,0.188106719843,1.64581278797,0.0521715422345,0.363190365727,1.65178700229,-0.186446218415,0.0170231837488,1.5900074804,-0.253489169954,-0.277440654875,1.46430663152,-0.214423515346,-0.549233528113,1.58403790028,0.066517254959,-0.449290608539,1.58403620358,0.0665172549527,-0.911202107559,1.58403457214,0.0665172549467,-1.35534773744,1.61797032917,-0.143911644144,-0.445120811302,1.61796863247,-0.143911644151,-0.907032310322,1.61796700103,-0.143911644157,-1.3511779402
1489187975005151345,767,0,,1.65707294846,-0.00724952131306,0.278339494288,1.62727157401,-0.0121807177967,0.0122164958425,1.61562011376,-0.0180320884911,-0.218368239193,1.60079062657,0.148630681669,0.0094738410351,1.49090547474,0.298583723474,0.187218629431,1.64539780462,0.067834321472,0.360789274721,1.65375252146,-0.172992109633,0.01495915065,1.59228841329,-0.238975413407,-0.282793324387,1.46761003645,-0.203973689369,-0.55562715597,1.58665136609,0.0812792884846,-0.450746550756,1.5866496694,0.0812792884784,-0.912658049777,1.58664803796,0.0812792884724,-1.35680367966,1.6212859409,-0.129046214485,-0.4471593977,1.62128424421,-0.129046214491,-0.90907089672,1.62128261277,-0.129046214497,-1.3532165266
1489187975104689890,768,0,,1.65633091363,0.0168023906534,0.277488392277,1.63155554559,0.00948186126332,0.0104564093055,1.61741298789,0.00606002062231,-0.220033956228,1.60258901181,0.169882107342,0.00985251179714,1.49406860857,0.316972895249,0.185413609877,1.65232020935,0.0914565087648,0.362463199489,1.66052207938,-0.150918400075,0.0110603068139,1.59778405179,-0.218755529328,-0.286814157562,1.4717178673,-0.186039058191,-0.559281834146,1.5843277827,0.107532057049,-0.450919241196,1.584326086,0.107532057043,-0.912830709699,1.58432445457,0.107532057037,-1.35697640061,1.62221307768,-0.102255706624,-0.450129402327,1.62221138098,-0.10225570663,-0.912040870829,1.62220974955,-0.102255706636,-1.35618650071
1489187975205173295,769,0,,1.65655270847,0.0207160419808,0.279518512312,1.63248216771,0.0137763802768,0.0110415041684,1.61842566838,0.0106679139944,-0.219461083971,1.60317676779,0.174117918828,0.0106663371528,1.49577219907,0.322694276019,0.18493148692,1.65247192365,0.095803738326,0.361609469684,1.66178756763,-0.146565154459,0.011416671184,1.59575423006,-0.213847547282,-0.291862795125,1.47054975287,-0.185522277814,-0.565192901632,1.58520484257,0.112414918547,-0.450209008822,1.58520314587,0.112414918541,-0.912120446807,1.58520151443,0.112414918535,-1.35626607669,1.62353349554,-0.0972960154941,-0.449718335399,1.62353179885,-0.0972960155003,-0.911629803902,1.62353016741,-0.0972960155063,-1.35577549482
1489187975305080487,770,0,,1.66781745828,0.0280492399443,0.281217689684,1.63240387006,0.026993520187,0.0104893804324,1.61720772024,0.024508829969,-0.21995021524,1.60261983501,0.187248913486,0.0107255585587,1.49919612504,0.331020094259,0.186662583962,1.65903280327,0.105207265843,0.361902414334,1.66218790511,-0.133261884556,0.0102532023061,1.59815228647,-0.205429127219,-0.287494578836,1.46888021287,-0.184187338268,-0.559592980949,1.58253425732,0.126823317857,-0.4502353662,1.58253256062,0.12682331785,-0.912146804185,1.58253092919,0.126823317844,-1.35629243407,1.62148888351,-0.0827750421693,-0.450544255624,1.62148718681,-0.0827750421755,-0.912455724126,1.62148555537,-0.0827750421815,-1.35660141504
1489187975405147843,771,0,,1.67740680276,0.0343876540742,0.284563479656,1.63164445221,0.0337553410517,0.0122308688175,1.61439117047,0.0322260227635,-0.218071085021,1.60213385783,0.194057825886,0.0133772174482,1.50198286664,0.336241753666,0.191459067256,1.67027301122,0.114808640749,0.364311369628,1.66115504659,-0.126547151411,0.0110845201868,1.59729999681,-0.201183769021,-0.281815620628,1.46403588762,-0.186536309309,-0.552387579854,1.57783941073,0.135526669752,-0.447623379961,1.57783771403,0.135526669746,-0.909534848464,1.57783608259,0.13552666974,-1.35368047834,1.61643636675,-0.074133253172,-0.449122697758,1.61643467005,-0.0741332531782,-0.911034135743,1.61643303862,-0.0741332531842,-1.35517976562
1489187975504869455,772,0,,1.68505097491,0.0365892278682,0.288702489663,1.62849110684,0.0390957187206,0.0107491146532,1.60760012754,0.0384824408424,-0.219247909442,1.59971074045,0.199518403533,0.0129355301817,1.50927097351,0.337957234538,0.198872889362,1.6831666871,0.115598818726,0.364862835939,1.65727147323,-0.121326973721,0.00856269912476,1.59438069294,-0.196957430868,-0.275505459758,1.45707204455,-0.184935993092,-0.54422001277,1.56788821151,0.142777716573,-0.447815115869,1.56788651482,0.142777716567,-0.909726584372,1.56788488338,0.142777716561,-1.35387221425,1.60553008499,-0.0670393982745,-0.450674751203,1.6055283883,-0.0670393982807,-0.912586219706,1.60552675686,-0.0670393982867,-1.35673184959
