%time,field.header.seq,field.header.stamp,field.header.frame_id,field.h.x,field.h.y,field.h.z,field.n.x,field.n.y,field.n.z,field.t.x,field.t.y,field.t.z,field.rs.x,field.rs.y,field.rs.z,field.re.x,field.re.y,field.re.z,field.rh.x,field.rh.y,field.rh.z,field.ls.x,field.ls.y,field.ls.z,field.le.x,field.le.y,field.le.z,field.lh.x,field.lh.y,field.lh.z,field.rp.x,field.rp.y,field.rp.z,field.rk.x,field.rk.y,field.rk.z,field.rf.x,field.rf.y,field.rf.z,field.lp.x,field.lp.y,field.lp.z,field.lk.x,field.lk.y,field.lk.z,field.lf.x,field.lf.y,field.lf.z
1489188005905205924,881,0,,1.739551912,-0.0709364126987,0.270126361737,1.68239068375,-0.0893554459059,0.0595639343713,1.627438028,-0.108291347221,-0.163949520394,1.64209089676,0.0685242431019,0.0560964157726,1.38729692794,0.0184721635448,-0.0668180993669,1.42448217774,-0.156910188118,0.175413697642,1.72269047075,-0.247235127284,0.0630314529701,1.46015506497,-0.354837867755,-0.079269599895,1.43666707208,-0.205551958546,0.181752855766,1.54613134698,-0.0239816712065,-0.389730563293,1.53414587262,-0.0202684774691,-0.851471577621,1.44818288995,0.00161682688856,-1.2866688937,1.59883939751,-0.230472825867,-0.385195387025,1.59883770082,-0.230472825873,-0.84710682501,1.59883606938,-0.230472825879,-1.29125245489
1489188006005071199,882,0,,1.74228081182,-0.0748823026383,0.271078011869,1.68456305821,-0.091742652587,0.0602183911134,1.62914604186,-0.109279828191,-0.163290743709,1.65334870825,0.0681163330991,0.055414611725,1.39233101719,0.038630526305,-0.0712813746944,1.40981445608,-0.109460168753,0.190433832085,1.71577740816,-0.251601623014,0.0650221705019,1.4336490907,-0.326235883817,-0.0487155779727,1.41763000836,-0.162273189362,0.204226512728,1.55331639854,-0.0222770625999,-0.389941313562,1.54718578869,-0.0203518741662,-0.8518080513,1.48456838958,-0.00333280180443,-1.29118807032,1.5941416525,-0.23135695262,-0.383658443499,1.59413995581,-0.231356952626,-0.84556994252,1.59413832437,-0.231356952632,-1.2897155724
1489188006105057297,883,0,,1.79763888741,-0.0747177545091,0.283048389582,1.70458005038,-0.0872327829179,0.0713700967617,1.63170564241,-0.10114548804,-0.146924191221,1.6914629779,0.0748951443654,0.0654159670848,1.40046263835,0.0529317265233,-0.0822176380843,1.40544305957,-0.0500382716628,0.200664423703,1.71769712286,-0.249360710201,0.0773242264387,1.41040811121,-0.295228675485,-0.0211629947403,1.40160015917,-0.103946359204,0.2118892303,1.55025331605,-0.00903449629839,-0.369112200748,1.18025868467,0.0681204241999,-0.624957094126,0.824494202868,0.142307899143,-0.870961890849,1.56740915285,-0.221081873812,-0.361324788176,1.21086414473,-0.225375221439,-0.65495622998,0.839679991055,-0.217000028478,-0.898713411468
1489188006205122489,884,0,,1.7603073077,-0.0738424567602,0.273918949072,1.69369914458,-0.0829508023168,0.0630135235702,1.63186389373,-0.0926163965769,-0.158508862823,1.69565420769,0.0796581831371,0.0553727387988,1.40995038818,0.057642645468,-0.0892517915872,1.39927785777,-0.000297052853422,0.206100176329,1.69174408146,-0.245559780141,0.0706543083417,1.39796900569,-0.268763633285,0.000235351121761,1.39353554533,-0.0569870840173,0.215093941319,1.57130716458,0.00405631456494,-0.385027927498,1.25261802941,0.0939258886602,-0.707088341363,0.915971923765,0.179191047659,-0.983972114562,1.56875012117,-0.208620305776,-0.375034570934,1.23002594897,-0.205652738944,-0.651841127026,0.904329648319,-0.202799229483,-0.918001185561
1489188006305574845,885,0,,1.75554196241,-0.0773924086515,0.280054495141,1.68705141669,-0.0819382000873,0.0578161450346,1.62801851764,-0.0886568770103,-0.16521383527,1.69014637888,0.0808196848173,0.0520939504364,1.42106994797,0.0591655897548,-0.106546449131,1.39724226583,0.0389964348479,0.193246729216,1.6839564545,-0.244696084992,0.0635383396328,1.39104516631,-0.246290743069,0.019646166044,1.38835288254,-0.0141728788108,0.212261044096,1.57100962795,0.0110601186326,-0.391985842665,1.39900587392,0.0778905148126,-0.815436657397,1.14088293864,0.161015268579,-1.16718680789,1.56696160923,-0.201811230314,-0.384501788486,1.23064521016,-0.220733425146,-0.700564212797,0.878416940341,-0.225835915242,-0.971072196336
1489188006404582617,886,0,,1.75504292047,-0.0796343385852,0.272773338527,1.69158303742,-0.0809560972601,0.0600281645218,1.63254170603,-0.0852926331008,-0.163202926592,1.72078224021,0.0787258947612,0.0492035028216,1.43474432043,0.0581095791926,-0.125574880707,1.39527849665,0.0905309048688,0.171765260598,1.66238383462,-0.240638089281,0.0708528262221,1.38865319581,-0.203445720116,0.0285159830267,1.37744989598,0.0464383482305,0.197571722571,1.59259517991,0.0147949963522,-0.393512807939,1.39944131511,0.0810253659604,-0.80784034552,1.11364561762,0.161178193433,-1.1382366346,1.55440556937,-0.194053326606,-0.379355227473,1.4351491769,-0.22801973756,-0.82431185119,1.20712109121,-0.271727438557,-1.20293863811
1489188006505162789,887,0,,1.75543342455,-0.0798527972338,0.272869711604,1.69285256716,-0.0808092191228,0.0597645642775,1.63356489518,-0.084360942941,-0.163417194267,1.72689600893,0.07793872392,0.0481948133723,1.43651334911,0.0594693192721,-0.128104199339,1.39641272907,0.0993138069844,0.168317243126,1.65880912539,-0.239557154536,0.0713343151828,1.38830232436,-0.191646923798,0.0290506637282,1.37667970065,0.05961011359,0.196114266904,1.59653999767,0.0159006617441,-0.394164983074,1.44096032526,0.0723976803334,-0.825401899395,1.18022413164,0.149938661378,-1.1764994524,1.55201444872,-0.191726003846,-0.379032922547,1.45669661523,-0.2209623464,-0.830056131998,1.25014212159,-0.265598435317,-1.22070722875
1489188006606035358,888,0,,1.75513801535,-0.0834010618687,0.269579948285,1.69260220013,-0.0814107978012,0.0589393088495,1.63438397261,-0.0815852746492,-0.164552115488,1.73843190568,0.0744246976902,0.0468794328638,1.44144688059,0.0699974822305,-0.134529571465,1.40663671069,0.128522271969,0.15955624976,1.64677249458,-0.237246300922,0.0709991848352,1.38649957005,-0.154179721557,0.0278590123296,1.38623314761,0.0972074692387,0.195080296265,1.60613616699,0.0201490061283,-0.395930094006,1.23811817378,0.0975849540516,-0.664125336442,0.855370055226,0.169383513045,-0.877700163442,1.5461953232,-0.183668499586,-0.380156985645,1.4976932111,-0.200641074595,-0.839201302119,1.34579486676,-0.242474808208,-1.2544629512
1489188006705232978,889,0,,1.74970662604,-0.0870428130816,0.267892132542,1.68706056272,-0.0815003491016,0.0557387981992,1.63029288807,-0.0796820151404,-0.168117926877,1.74186244483,0.0714026689705,0.043083827001,1.44949258249,0.0867234639326,-0.13807533161,1.4173006231,0.13477746861,0.158181744647,1.63225868062,-0.234403367174,0.0683937693974,1.38738980997,-0.128111786158,0.0155567934829,1.40586257623,0.116909354086,0.190829125529,1.60936295049,0.0221273714813,-0.400250387842,1.40127748976,0.0825886814209,-0.80818062326,1.0972981565,0.155937837975,-1.12358801499,1.53768747633,-0.17785473384,-0.383698916064,1.51298842849,-0.187052242777,-0.844857852442,1.40224320919,-0.222358878205,-1.27352358335
1489188006809249242,890,0,,1.74750876454,-0.090075429187,0.268802052725,1.68504385089,-0.0840245111725,0.0564278925211,1.6292228292,-0.0818135345739,-0.167667086765,1.73641921942,0.0702324371844,0.0451526641338,1.4523222832,0.1038029421,-0.124045236413,1.43552809857,0.136265191203,0.175589224691,1.63366848236,-0.238281459529,0.0677031209084,1.39223993696,-0.123320142366,-0.00489946975514,1.41640582833,0.10563284252,0.190228195688,1.60699869991,0.021273896763,-0.399135510993,1.49836740826,0.0569815551418,-0.846669200106,1.26739460821,0.120999604742,-1.22059254604,1.53980491508,-0.180479024158,-0.384388621107,1.52720094197,-0.185318547994,-0.846102777694,1.44673081663,-0.213544658397,-1.28198480633
1489188006905316848,891,0,,1.75387206536,-0.0941578261625,0.270047512749,1.6884662325,-0.0870956198172,0.0583464437928,1.63039899096,-0.083192268657,-0.16515052004,1.73315556657,0.0693702883555,0.049468426244,1.45478245352,0.117214785854,-0.120098056119,1.44354448991,0.132591041572,0.181150886529,1.64377689844,-0.24356152799,0.0672244613416,1.39569551739,-0.117855163852,-0.0288467633322,1.42779681793,0.0792664445423,0.196656223916,1.60155644991,0.0230320936304,-0.394453270544,1.54582532575,0.0424291171596,-0.85257989689,1.37411453619,0.0943351255302,-1.2588883482,1.54310704894,-0.181609932438,-0.382841697202,1.53666505404,-0.184121629075,-0.84470144527,1.4782461607,-0.205988817537,-1.2844450051
1489188007006148935,892,0,,1.75187646331,-0.0966195415616,0.268516148009,1.68623234761,-0.0896158230301,0.0563222515589,1.62770758219,-0.0843827082306,-0.167029553733,1.72973308572,0.0672768385892,0.0485999238008,1.45528755884,0.132430745351,-0.110769246329,1.43847869648,0.106602764602,0.189067698961,1.6427316095,-0.24650847702,0.0640445793169,1.39691933321,-0.121267749384,-0.0489029583184,1.42935112156,0.050850060786,0.196663908636,1.59763017525,0.0234505171661,-0.395431375018,1.56912514882,0.0336542508098,-0.856349513725,1.44284378014,0.0741002858236,-1.28023918659,1.54073545828,-0.181749711658,-0.385331343031,1.53743969901,-0.183044523568,-0.847229219112,1.49502187743,-0.199657823299,-1.28903246907
1489188007106272915,893,0,,1.75265725294,-0.102775483518,0.269958100708,1.68778874852,-0.0904812958287,0.0566635696945,1.63022014015,-0.0799305505639,-0.16673775388,1.7275478014,0.0675427912555,0.0538813038982,1.45520431482,0.140996159474,-0.100044896048,1.42736187181,0.0788606125613,0.19363535149,1.64802969564,-0.248505375284,0.0594458354908,1.39927539456,-0.130741045478,-0.0632088141406,1.42136088013,0.0200200677519,0.197146329344,1.59865199999,0.0339601988066,-0.391958539416,1.58407252602,0.0392531483355,-0.85360951736,1.49168983972,0.0700462126206,-1.28694835039,1.54665106355,-0.172719828478,-0.388319615493,1.54496370036,-0.173385072103,-0.850227537765,1.51414644545,-0.185847694456,-1.29312751002
1489188007205639805,894,0,,1.75576858598,-0.104976338789,0.269094991135,1.69265485264,-0.0915851445317,0.0597120747695,1.63435735274,-0.0780555658846,-0.163347281406,1.72876340046,0.0673468576103,0.0599150518745,1.44701936266,0.15331012477,-0.0919890340737,1.41728615901,0.0491792095842,0.189235928661,1.65654630483,-0.250517154303,0.0595090976646,1.4002666411,-0.148046690641,-0.0708218091145,1.40930495414,-0.00870882785051,0.196806392549,1.59967311902,0.0394077695435,-0.386273881302,1.59221267232,0.0421354261607,-0.848117054585,1.52479642635,0.0652463235467,-1.28650755402,1.55244658666,-0.168459736389,-0.386539393861,1.55158209826,-0.168800941347,-0.84844991315,1.52917803748,-0.17807070748,-1.29193335137
1489188007305080268,895,0,,1.75215360328,-0.106985675187,0.269136935566,1.69154791658,-0.0911355407486,0.0594890563746,1.63395743965,-0.0753942666944,-0.163611318023,1.72371262389,0.0686152793044,0.062457825554,1.43709972756,0.153378249344,-0.0803126518115,1.40178479397,0.0215126563674,0.188740181768,1.65938320927,-0.250886360802,0.0565202871952,1.40450263206,-0.160511900301,-0.0753800216955,1.39658273525,-0.0287629517304,0.19612147224,1.59740100995,0.0448162084632,-0.384770271882,1.59358192536,0.04621734037,-0.846663812544,1.54443851841,0.063404247869,-1.28774761641,1.55533267137,-0.164122186115,-0.388653112959,1.55488920285,-0.164297038208,-0.85056430518,1.53859157738,-0.171151834401,-1.29435794649
1489188007405610646,896,0,,1.75049181814,-0.125085473772,0.272843728779,1.69116739084,-0.0861013243118,0.0556556532312,1.63438635153,-0.0674328393376,-0.167412131366,1.71058015987,0.0751992841057,0.0642135348029,1.426816559,0.144744636132,-0.0795379558361,1.39173016145,0.00191012614843,0.184104995313,1.67175462182,-0.247401940359,0.0470977716596,1.40879273267,-0.186304059836,-0.0844171315698,1.38750647817,-0.0505152586291,0.18440563949,1.59030037988,0.0567183277669,-0.384883466015,1.588344579,0.0574368989215,-0.84679025815,1.55253590004,0.0701410863892,-1.28930770475,1.56491024454,-0.154247028864,-0.396076365913,1.56468235189,-0.154336598793,-0.857987803067,1.55282063226,-0.159384982208,-1.30194637766
1489188007505653071,897,0,,1.74921661362,-0.137438582094,0.277921339665,1.67087690897,-0.0853569301539,0.0355478481235,1.62183476072,-0.0684962399344,-0.189473913875,1.6789389731,0.0769420801737,0.0459517796894,1.414627563,0.120846214895,-0.0786854711827,1.38195229315,-0.0182156116721,0.187340260721,1.66281484485,-0.247655940482,0.0251439165576,1.41117945284,-0.211145481733,-0.0756384004071,1.38784348632,-0.0701434312194,0.190393156563,1.57806483062,0.0545000287339,-0.407692014821,1.57706276636,0.0548682463361,-0.869602228428,1.55097296898,0.0642204797571,-1.31288228397,1.56752039433,-0.157771128163,-0.421299336926,1.56740297515,-0.157816996515,-0.883210774486,1.55876610379,-0.161524410442,-1.32725694638
1489188007605501166,898,0,,1.714822415,-0.0949526168166,0.244801974424,1.66354969249,-0.0742284170292,0.0281523672252,1.61364206555,-0.0571347053915,-0.196683875237,1.66272809702,0.0881840860576,0.0406825979021,1.40401080452,0.0928707120298,-0.0895598599803,1.38595950174,-0.0163115213302,0.190996114532,1.66437128796,-0.236640904857,0.0156221365483,1.41403862531,-0.238293618814,-0.058225935323,1.38135912053,-0.0717918467615,0.191251090538,1.56319721335,0.0661687973643,-0.413325962895,1.56268330893,0.0663574093683,-0.875237063305,1.54367384146,0.073222657841,-1.31892266243,1.56427166388,-0.146250800131,-0.429714272503,1.5642106411,-0.146274283631,-0.891625740788,1.55791971319,-0.148991347755,-1.33571861319
1489188007705170869,899,0,,1.6993719629,-0.0675160890965,0.235560621874,1.65350701983,-0.062114730163,0.0211739037475,1.60569025453,-0.0572742228204,-0.20466190389,1.64041989897,0.100129682826,0.0274223801618,1.39814889589,0.0687814265817,-0.105523553048,1.38299340013,-0.012603257384,0.18459008905,1.66659414068,-0.224359143152,0.0149254273333,1.41513022574,-0.262459981382,-0.0361763215649,1.37949800771,-0.0657035662442,0.189489760094,1.54931513113,0.0536661676372,-0.42641151371,1.54905122705,0.0537627586173,-0.888322889697,1.53519935831,0.0587924165989,-1.3322240229,1.56643184736,-0.158533598593,-0.434583909344,1.5663997552,-0.158545622636,-0.896495377735,1.56181634406,-0.160533966498,-1.34061291461
1489188007805968105,900,0,,1.72162596961,-0.0891507348311,0.274508843354,1.64004050073,-0.0541709090838,0.00504323116672,1.59804945069,-0.0590819138505,-0.221926676849,1.62514585904,0.108072200269,0.00428837254552,1.39929321749,0.0494983878772,-0.115417798584,1.38084065204,-0.00619909048677,0.180613458164,1.65493514242,-0.216414026066,0.00579808978792,1.41345707239,-0.269926906473,-0.0261034794967,1.37813723927,-0.0567644843284,0.184635166093,1.54631801887,0.0421061056637,-0.449390231949,1.54618204465,0.042155566529,-0.911301699958,1.53608726053,0.0458353352044,-1.35531740995,1.56579878242,-0.170091935269,-0.44840293778,1.56578158281,-0.170098099883,-0.910314406226,1.56244157786,-0.17155163388,-1.3544451923
1489188007904993693,901,0,,1.74526773187,-0.101618581645,0.272558011884,1.68035856769,-0.0946082075818,0.0511607741111,1.62426411306,-0.0934943389212,-0.172787139961,1.65645260569,0.0664022636898,0.0579495429507,1.40816161166,0.0346935422176,-0.134042495466,1.38120967464,0.01072226707,0.165404319845,1.70426452968,-0.255618678853,0.0443720052714,1.41046367487,-0.266681098376,-0.0199499669907,1.37743341088,-0.0397524935054,0.176319647438,1.55253635341,0.012912469676,-0.392295528227,1.26381826774,0.0372691342989,-0.752032718441,0.929265542028,0.0419106246869,-1.04412572784,1.58380296346,-0.197673412105,-0.40117457984,1.5837933322,-0.197676570709,-0.863086017796,1.58135896544,-0.198738347229,-1.30722370417
1489188008004906564,902,0,,1.74729213771,-0.099838216848,0.272097829888,1.68577131539,-0.0956119947675,0.0577725553765,1.62746103617,-0.0928237949517,-0.165666012178,1.67782810749,0.0666432555975,0.0618702102838,1.41867440216,0.0292846109541,-0.14676949331,1.38079524629,0.0309724257652,0.152518487627,1.69371452329,-0.257867252762,0.0536749004692,1.40823595023,-0.253536300651,-0.0240927658148,1.37459282403,-0.0180771194178,0.161854661533,1.56395628524,0.0160713899502,-0.386424934188,1.40903001335,0.0479868689244,-0.820408190799,1.15003298717,0.0749603858066,-1.18021137764,1.57434522865,-0.196142563056,-0.391784225276,1.57433950364,-0.196144180508,-0.853695724281,1.57256492585,-0.19691934877,-1.29783719726
1489188008105393172,903,0,,1.74561024143,-0.0977463956334,0.27105746131,1.68434113026,-0.0928233952845,0.0580150685644,1.6269445443,-0.0894518257184,-0.165662180325,1.69873970041,0.0692071751836,0.0567627726313,1.43243335686,0.0408873569587,-0.156540692531,1.39232747204,0.0542886912701,0.14238041426,1.6699425601,-0.254853958123,0.0592673644975,1.40267382411,-0.22982314054,-0.031525789818,1.37257400955,0.00873256554963,0.151170159671,1.5789638259,0.0198797775193,-0.390158387752,1.23602041525,0.100697182369,-0.688856468873,0.876023501625,0.174015546917,-0.938440107471,1.56013209081,-0.192040289824,-0.388520501193,1.56012831892,-0.192041113812,-0.850432000206,1.55883445324,-0.192606807652,-1.29457542807
1489188008205683930,904,0,,1.74715821271,-0.0970500779967,0.271111197079,1.68431561881,-0.0922379003831,0.0589405752499,1.62576461102,-0.0877635442249,-0.164421346523,1.71258417952,0.0680878717891,0.0547421376712,1.44303825723,0.0620372639243,-0.157194845255,1.41641137499,0.0772271189687,0.143151596547,1.6560470581,-0.252563680185,0.0631390128285,1.39772153531,-0.200239250649,-0.0401528925993,1.38620833085,0.0315286971744,0.152699467499,1.58569990236,0.0215559878702,-0.390528834858,1.39755689324,0.0878302525323,-0.807148688207,1.11770405349,0.166135483731,-1.14302974033,1.5487273041,-0.188134356374,-0.385037701733,1.54872450877,-0.188134783631,-0.846949170231,1.54778098432,-0.188547491564,-1.29109357595
1489188008304965183,905,0,,1.74748036341,-0.0987731221625,0.271335011813,1.68463715357,-0.091594237703,0.0600071329067,1.62606513964,-0.0843029031674,-0.163272208222,1.72137459141,0.0670957013193,0.0555522250112,1.45182286176,0.0897871703071,-0.146717185873,1.43057581386,0.0855894680558,0.154281976647,1.64789971572,-0.250284184355,0.0644620408022,1.39678193734,-0.173949459178,-0.0532964972417,1.41203609616,0.0378037096477,0.160749711374,1.59151763617,0.026763833947,-0.389464830349,1.49453317166,0.0665272029842,-0.839326046374,1.28470630531,0.136256458493,-1.22452193091,1.54346861526,-0.18078697884,-0.383638237836,1.54346643028,-0.180787192471,-0.845549736855,1.54277827651,-0.181088235648,-1.28969475386
1489188008404561850,906,0,,1.7445105402,-0.104442215713,0.272587281023,1.68214253562,-0.0933208093663,0.0612640543014,1.62445942141,-0.0816274406207,-0.162049332451,1.72142246537,0.0648474715147,0.0594001557436,1.46410096495,0.123635489638,-0.138744605241,1.4319691497,0.0826203264453,0.158196491793,1.64286260587,-0.251489082618,0.0631279528593,1.39830719458,-0.155853658898,-0.0715136506718,1.42205088645,0.033551503392,0.16188447073,1.5924634228,0.0335002113224,-0.386581624594,1.54300206312,0.0552533942039,-0.845321829879,1.38837094363,0.11244489622,-1.25773385955,1.54108919162,-0.173368362702,-0.384143813813,1.54108725078,-0.173368469521,-0.846055282315,1.54058513187,-0.173588014822,-1.29020060518
1489188008504736479,907,0,,1.73735541453,-0.11509918627,0.268924434991,1.67886238616,-0.0968625694619,0.0582407509204,1.62408622846,-0.0783810125481,-0.165337523829,1.71574133481,0.0618403705686,0.0623244777591,1.47466289684,0.143156478752,-0.140957290521,1.42112761507,0.0651355148935,0.145640135132,1.6419834375,-0.255565517122,0.0541570240818,1.40348454404,-0.145840959827,-0.0998261849484,1.41096282166,0.01073723842,0.158118916977,1.59342700893,0.0438844845763,-0.38624523287,1.57731249323,0.0513143188781,-0.847815730322,1.48576376751,0.0889504877281,-1.28079110206,1.54519313261,-0.163683395845,-0.391586364288,1.54519131385,-0.163683426369,-0.853497863308,1.54489415066,-0.163813127168,-1.29764337003
